date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,Marketplace Facilitator Tax,selling fees,fba fees,other transaction fees,other,total
"Nov 1, 2017 12:01:14 AM PDT",6488147221,Order,114-6971529-5192206,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,CAMPBELLSBURG,INDIANA,47108-6392,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 1, 2017 12:01:57 AM PDT",6488147221,Order,111-5400792-8529847,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,eagan,mn,55122,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Nov 1, 2017 12:16:34 AM PDT",6488147221,Order,113-8991206-3496267,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,HAWTHORN WDS,IL,60047-7543,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 1, 2017 2:18:31 AM PDT",6488147221,Order,112-7085939-1201044,LOVECOFFEE-MAR,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [MAROON] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil]Made In USA (Home Welcome Housewarmi",1,amazon.com,Amazon,FORT DODGE,IA,50501-3367,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 1, 2017 10:01:18 AM PDT",6488147221,Order,113-8196300-1001008,58-P5NK-DFU6,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [BLACK] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Storybook Dec",1,amazon.com,Amazon,CARLETON,MI,48117-9116,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Nov 1, 2017 11:02:58 AM PDT",6488147221,Transfer,,,To account ending with: 531,,,,,,,0,0,0,0,0,0,0,0,0,-472.96,-472.96
"Nov 1, 2017 1:12:44 PM PDT",6488147221,Order,111-3060380-9033819,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Bakersfield,CA,93314-5812,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 1, 2017 1:32:12 PM PDT",6488147221,Order,114-8789625-4402633,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,TAUNTON,MA,02780-4750,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 1, 2017 2:20:23 PM PDT",6488147221,Refund,112-7445351-3782644,HPSPELLS3-BLK,ONEliners Collection by GMDdecals - Potter Wizard Spells Quote DOUBLE SET [BLACK] Harry Dumbledore Fantastic,1,amazon.com,Amazon,BALLWIN,MO,63021-8078,0,0,0,0,0,0,0,0,0,-3.33,-3.33
"Nov 1, 2017 3:15:34 PM PDT",6488147221,Refund,113-6611394-5723458,5PAK-BLK,Harry Potter Quote Series Quote 5 Pack Color Black,1,amazon.com,Amazon,MIDDLETOWN,NJ,07748-3032,-60,0,0,0,0,0,7.2,0,0,0,-52.8
"Nov 1, 2017 4:05:58 PM PDT",6488147221,Order,111-6192860-1244228,WIZOZSET-BLK,Wizard of Oz Assorted Quotes Set [BLACK] Vinyl Stairs or Wall Decal by GMDdecals Dorothy Baum Room Party Housewarming Gift Home Decor,1,amazon.com,Amazon,HUMBLE,TX,77396-2696,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Nov 1, 2017 4:11:16 PM PDT",6488147221,Order,114-8789625-4402633,LTDKSIRIUS-WHT,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,TAUNTON,MA,02780-4750,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 1, 2017 4:27:36 PM PDT",6488147221,Order,114-3672478-9536215,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,ALTAMONTE SPRINGS,FL,32701-2624,20,0,0,0,1.4,0,-3,-2.88,-0.04,0,15.48
"Nov 1, 2017 5:12:03 PM PDT",6488147221,Order,111-5537407-6034613,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,CARY,NC,27518-5316,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 1, 2017 6:25:24 PM PDT",6488147221,Order,113-6217143-2397839,HPSPELLS1-BLK,Harry Potter Inspired Wizard 12 Different Spells QuoteSET ONE [BLACK] Vinyl Decal for Stairs or Wall by GMDdecals Dumbledore Fantastic Beasts Hogwarts,1,amazon.com,Amazon,EVANS,CO,80620-2445,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Nov 1, 2017 6:47:16 PM PDT",6488147221,Order,113-4749097-8523442,ROOMBKS-BLK,Room Without Books Cicero Quote Vinyl Wall Decal [BLACK] by GMDdecals 24 x 12 inch Housewarming Wedding Anniversary Gift Home Décor,1,amazon.com,Seller,Middletown,NJ,07748-3530,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Nov 1, 2017 6:57:25 PM PDT",6488147221,Order,112-5838510-8223426,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,SAINT CHARLES,MO,63303-6296,20,0,0,0,0,0,-3,0,0,0,17
"Nov 1, 2017 8:17:12 PM PDT",6488147221,Order,113-4329017-4578639,5PAK-BLK,Harry Potter Quote Series Quote 5 Pack Color Black,1,amazon.com,Amazon,MIDDLETOWN,NJ,07748-3032,60,0,0,0,0,0,-9,-2.88,0,0,48.12
"Nov 1, 2017 10:10:23 PM PDT",6488147221,Order,113-2930473-1442632,DRWHOSET-BLK,"Quote Set [BLACK] Large Vinyl Wall Stairs Decal by GMDdecals ONEliners Collection? 24"" x 2-4"" EACH QUOTE Dr Who Inspired Tardis Dalek Décor",1,amazon.com,Amazon,MATTHEWS,NC,28104-6093,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Nov 1, 2017 10:18:41 PM PDT",6488147221,Order,114-8239653-1269016,LOVECOFFEE-MAR,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [MAROON] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil]Made In USA (Home Welcome Housewarmi",1,amazon.com,Amazon,MUSCATINE,IA,52761-9735,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 1, 2017 11:09:39 PM PDT",6488147221,Order,112-5400777-9545820,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,Valrico,Florida,33596,36,0,0,0,2.52,0,-5.4,-2.88,-0.07,0,30.17
"Nov 1, 2017 11:45:31 PM PDT",6488147221,Order,113-0502301-8026615,DRWHOBOOKS-BLK,"DW Inspired Books are Weapons Quote [BLACK] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Doctor inspirational Who Fandom Library Reading Gift Decor",1,amazon.com,Amazon,Wake forest,NC,27587,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 2, 2017 12:53:13 AM PDT",6488147221,Order,113-0483090-5614611,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,COLORADO SPRINGS,COLORADO,80909-5726,40,1.61,0,0,0,0,-6,-4.49,0,0,31.12
"Nov 2, 2017 12:53:13 AM PDT",6488147221,Order,113-0483090-5614611,3R-1VEA-73HI,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Amazon,COLORADO SPRINGS,COLORADO,80909-5726,16,1.46,0,0,0,0,-2.4,-4.34,0,0,10.72
"Nov 2, 2017 9:11:18 AM PDT",6489846121,Order,112-1803244-9849005,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,CHARLOTTESVILLE,VA,22902-6903,20,1.69,0,-1.69,0,0,-3,-2.88,0,0,14.12
"Nov 2, 2017 12:45:14 PM PDT",6489846121,Order,111-0616893-4064246,LOVECOFFEE-BRW,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy VinylMade In USA (Suggested: Home Welcome Housewar",1,amazon.com,Seller,milwaukee,wi,53216,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Nov 2, 2017 12:58:56 PM PDT",6489846121,Order,112-0386027-5025820,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Portland,OR,97230,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 2, 2017 1:55:31 PM PDT",6489846121,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-22.52,-22.52
"Nov 2, 2017 2:07:41 PM PDT",6489846121,Order,114-5475438-7635431,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,CLAREMONT,CA,91711-1610,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 2, 2017 4:59:35 PM PDT",6489846121,Order,113-1758972-3301813,HPSPELLS2-BLK,Harry Potter Inspired Wizard 12 Different Spells QuoteSET TWO [BLACK] Vinyl Decal for Stairs or Wall by GMDdecals Dumbledore Fantastic Beasts Hogwarts,1,amazon.com,Amazon,BUTLER,PA,16001-4508,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Nov 2, 2017 5:29:09 PM PDT",6489846121,Refund,113-0381902-0713033,LOVECOFFEEES-BLK,"El amor y el café inspried Cita de decoración de la pared Decal [NEGRO] - 12inches x 24 pulgadas - Vinilo adhesivo brillante [3mil] Fácil aplicación,",1,amazon.com,Amazon,WESTON,FL,33326-1100,-12,0,0,0,-0.84,0,1.44,0,0,0,-11.4
"Nov 2, 2017 6:29:37 PM PDT",6489846121,Service Fee,,,Cost of Advertising,,,,,,,0,0,0,0,0,0,0,0,-88.5,0,-88.5
"Nov 2, 2017 6:42:02 PM PDT",6489846121,Order,114-7244373-8273039,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,SACRAMENTO,CA,95819-3523,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Nov 2, 2017 10:15:38 PM PDT",6489846121,Order,113-6772176-9446667,3PAK-BLK,Harry Potter Quote Series Quote 3 Pack Color Black,1,amazon.com,Amazon,WHITEHOUSE STATION,NJ,08889-3338,48,0,0,0,0,0,-7.2,-2.88,0,0,37.92
"Nov 3, 2017 2:37:00 AM PDT",6489846121,Adjustment,,LTDKSIRIUS-BLK,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,0,0,0,0,0,0,0,0,0,14.04,14.04
"Nov 3, 2017 6:11:11 AM PDT",6489846121,Adjustment,112-7445351-3782644,HPSPELLS3-BLK,FBA Inventory Reimbursement - Customer Return,1,,,,,,0,0,0,0,0,0,0,0,0,3.33,3.33
"Nov 3, 2017 9:37:34 AM PDT",6489846121,Order,114-8735647-1833818,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,ROSWELL,GA,30076-3015,42,0,0,0,0,0,-6.3,-2.88,0,0,32.82
"Nov 3, 2017 11:02:51 AM PDT",6489846121,Transfer,,,To account ending with: 531,,,,,,,0,0,0,0,0,0,0,0,0,-519.94,-519.94
"Nov 3, 2017 2:28:28 PM PDT",6489846121,Order,112-6230858-3995454,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,St. Peters,MO,63376,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 3, 2017 2:46:28 PM PDT",6489846121,Order,111-8543916-7512206,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,Waltham,Ma,2453,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 3, 2017 3:45:22 PM PDT",6489846121,Order,114-3558564-0816265,DRWHOBOOKS-BLK,"DW Inspired Books are Weapons Quote [BLACK] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Doctor inspirational Who Fandom Library Reading Gift Decor",1,amazon.com,Amazon,WINSTON SALEM,NC,27101-5376,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 3, 2017 8:05:24 PM PDT",6489846121,FBA Inventory Fee,vhb29X2149,,FBA Removal Order: Return Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-0.5,-0.5
"Nov 3, 2017 8:36:02 PM PDT",6489846121,Order,112-2070672-5094602,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,HOBBS,NM,88240-3625,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 3, 2017 9:31:43 PM PDT",6489846121,Order,112-1840329-0611466,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,Oakville,Ontario,L6H 1N3,40,7.27,0,0,0,0,-6,-10.15,0,0,31.12
"Nov 3, 2017 11:47:56 PM PDT",6489846121,Order,114-6109175-7956233,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Aurora,Co,80010,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 3, 2017 11:55:47 PM PDT",6489846121,Order,112-2399472-3633825,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,Osterville,MA,2655,16,0,0,0,0,0,-2.4,-2.39,0,0,11.21
"Nov 4, 2017 12:29:02 AM PDT",6489846121,Order,114-2795236-3969861,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,MELROSE PARK,IL,60164-2044,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 4, 2017 12:29:02 AM PDT",6489846121,Order,114-2795236-3969861,LTDKSIRIUS-TUR,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [TURQUOISE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storyb",1,amazon.com,Amazon,MELROSE PARK,IL,60164-2044,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 4, 2017 2:21:42 AM PDT",6489846121,Order,113-3930849-0632254,LTDKSIRIUS-WHT,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,PAPILLION,NE,68133-3421,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 4, 2017 3:54:22 PM PDT",6489846121,Order,112-7289819-2960233,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,HUGO,MN,55038-7101,40,0,0,0,0,0,-6,-2.88,0,0,31.12
"Nov 4, 2017 3:55:41 PM PDT",6489846121,Order,113-6301245-9173802,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,SOUTHINGTON,OH,44470-9730,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 4, 2017 9:55:16 PM PDT",6489846121,Order,111-7266011-6449039,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,TACOMA,WA,98409-9085,40,0,0,0,0,0,-6,-2.88,0,0,31.12
"Nov 5, 2017 10:46:23 AM PST",6489846121,Order,112-5303903-0938660,HPSPELLS2-BLK,Harry Potter Inspired Wizard 12 Different Spells QuoteSET TWO [BLACK] Vinyl Decal for Stairs or Wall by GMDdecals Dumbledore Fantastic Beasts Hogwarts,1,amazon.com,Amazon,KENILWORTH,NJ,07033-1822,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Nov 5, 2017 11:16:10 AM PST",6489846121,Order,111-0930775-9561048,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Rio rancho,N.M.,87124,20,2.52,0,-2.52,0,0,-3,-2.88,0,0,14.12
"Nov 5, 2017 1:59:47 PM PST",6489846121,Order,113-8993508-1964229,DRSQUOTES-BLK,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [BLACK] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Storybook Dec",1,amazon.com,Amazon,LAKE VILLAGE,IN,46349-4303,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 5, 2017 5:01:58 PM PST",6489846121,Order,112-9950101-0561804,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,NEW YORK,NY,10075-0189,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 5, 2017 6:39:25 PM PST",6489846121,Order,112-9000590-7081003,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,SPRING HILL,FL,34609-4241,16,0,0,0,1.12,0,-2.4,-2.88,-0.03,0,11.81
"Nov 5, 2017 7:47:09 PM PST",6489846121,Order,111-2135092-1909006,UT-PHBI-ZNXT,"""The World Is a Book""-St Augustine Vinyl Wall Decal",1,amazon.com,Amazon,Maumelle,AR,72113-6386,14,0,0,0,0,0,-2.1,-2.88,0,0,9.02
"Nov 5, 2017 10:08:38 PM PST",6489846121,Refund,114-0178609-8964205,DRWHOBOWTIE-BLK,"DW Inspired Hope and Dream Bow Tie Quote [BLACK] Vinyl Wall Decal by GMDdecals 24"" x 12"" Dr Doctor Inspirational Who Screwdriver Fandom Library Decor",1,amazon.com,Amazon,PHILADELPHIA,PA,19122-4302,-16,0,0,0,0,0,1.92,0,0,0,-14.08
"Nov 6, 2017 1:53:03 AM PST",6489846121,Order,114-6273114-5545857,LOVECOFFEEES-BLK,"El amor y el café inspried Cita de decoración de la pared Decal [NEGRO] - 12inches x 24 pulgadas - Vinilo adhesivo brillante [3mil] Fácil aplicación,",1,amazon.com,Amazon,JERSEY CITY,NJ,07306-6118,12,0,0,0,0,0,-1.8,-2.88,0,0,7.32
"Nov 6, 2017 3:40:45 AM PST",6489846121,Order,114-6032504-6937023,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,MC CORDSVILLE,IN,46055-9453,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 6, 2017 8:54:20 AM PST",6492810071,Order,113-1523627-6021815,C0-LVMK-Y8ST,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Amazon,FAIRPORT,NY,14450,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 6, 2017 1:18:51 PM PST",6492810071,Order,112-6673052-3685010,LTDKSIRIUS-WHT,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,VERO BEACH,FL,32968-4048,18,2,0,-2,1.26,0,-2.7,-2.88,-0.04,0,13.64
"Nov 6, 2017 1:51:52 PM PST",6492810071,Order,114-8368471-6365016,9G-39DO-SHML,In This House We Do Military Quote Vinyl Wall Decal [BLACK] by GMDdecals 24 x 12 inches deployment welcome home gift homecoming army navy marines,1,amazon.com,Amazon,Oceanside,Ca,92058,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 6, 2017 2:51:45 PM PST",6492810071,Order,113-5324517-9306661,LOVECOFFEEES-BLK,"El amor y el café inspried Cita de decoración de la pared Decal [NEGRO] - 12inches x 24 pulgadas - Vinilo adhesivo brillante [3mil] Fácil aplicación,",1,amazon.com,Amazon,YORK,PA,17403-1821,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 6, 2017 3:30:13 PM PST",6492810071,Order,111-2133801-1426622,DRWHOMIRACLE-BLK,DW Inspired Big Miracles Quote [BLACK] Vinyl Wall Decal by GMDdecals 28 inches x 12 inches Dr Doctor Inspirational Who Screwdriver Fandom Gift Decor,1,amazon.com,Amazon,CUTLER,OH,45724-5088,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 6, 2017 5:48:06 PM PST",6492810071,Order,113-8585505-3363421,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Miami,FL,33186,22,0,0,0,1.54,0,-3.3,-2.88,-0.04,0,17.32
"Nov 6, 2017 6:56:39 PM PST",6492810071,Order,112-1696702-2874625,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,DURANGO,CO,81303-7732,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 6, 2017 8:04:41 PM PST",6492810071,Order,111-1192700-8324259,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,Eads,TN,38028,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 6, 2017 8:43:26 PM PST",6492810071,Order,113-3829724-8401006,LevioSA-TUR,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [TURQUOISE] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Seller,ELM GROVE,WI,53122-1311,18,0,0,0,0,0,-2.7,0,0,0,15.3
"Nov 6, 2017 8:43:30 PM PST",6492810071,Order,113-7848141-3850617,LOVECOFFEE-BRW,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy VinylMade In USA (Suggested: Home Welcome Housewar",1,amazon.com,Seller,RUSSELLVILLE,AR,72801-5629,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Nov 6, 2017 8:43:36 PM PST",6492810071,Order,113-6022257-6857033,LOVECOFFEE-BRW,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy VinylMade In USA (Suggested: Home Welcome Housewar",1,amazon.com,Seller,PLYMOUTH,IN,46563-9771,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Nov 6, 2017 9:37:03 PM PST",6492810071,Order,111-6002376-0397066,DRWHOSET-BLK,"Quote Set [BLACK] Large Vinyl Wall Stairs Decal by GMDdecals ONEliners Collection? 24"" x 2-4"" EACH QUOTE Dr Who Inspired Tardis Dalek Décor",1,amazon.com,Amazon,coupeville,wa,98239,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 6, 2017 10:36:08 PM PST",6492810071,Order,114-3251149-8405062,DRWHOBOWTIE-BLK,"DW Inspired Hope and Dream Bow Tie Quote [BLACK] Vinyl Wall Decal by GMDdecals 24"" x 12"" Dr Doctor Inspirational Who Screwdriver Fandom Library Decor",1,amazon.com,Amazon,PHILADELPHIA,PA,19122-4302,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 6, 2017 11:15:53 PM PST",6492810071,Order,114-6768150-9965861,SN-31GR-ZWSC,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,IRWIN,PENNSYLVANIA,15642-3227,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 7, 2017 1:09:45 AM PST",6492810071,Order,111-3920030-0708255,WAKEUP-GRYYEL,GMDdecals Inspiring Wake up Every Morning Quote Bedroom Decor Wall Decal [Grey & Yellow]- 12 inches x 20 inches -Adhesive High Glossy Vinyl [3mil]Made,1,amazon.com,Amazon,CLARKSVILLE,TENNESSEE,37040-8915,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 7, 2017 3:57:57 AM PST",6492810071,Order,112-6827889-3314604,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,Conroe,Texas,77302,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
