date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Jun 15, 2017 12:26:01 PM PDT",6378210651,Order,113-6635829-3765833,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,Millersburg,Kentucky,40348,36,2.95,0,-2.95,0,-5.4,-2.99,0,0,27.61
"Jun 15, 2017 12:49:16 PM PDT",6378210651,Service Fee,,,SellerPayments_Report_Fee_Subscription,,Amazon.com,,,,,0,0,0,0,0,0,0,0,-39.99,-39.99
"Jun 15, 2017 8:19:34 PM PDT",6378210651,FBA Inventory Fee,vh62mCP893,,FBA Removal Order: Return Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,-0.5,-0.5
"Jun 15, 2017 11:52:51 PM PDT",6378210651,Order,112-3521969-8384214,CUR&CURBLK,GMDdecals® Curiouser and Curiouser Alice In Wonderland Quote Decor Wall Decal [Glossy Black]- 24 inches x 10 inches -Adhesive High Glossy Vinyl [3mil],1,amazon.com,Seller,OAKDALE,CA,95361-8929,14,4.59,0,0,0,-2.79,0,0,0,15.8
"Jun 15, 2017 11:52:55 PM PDT",6378210651,Order,113-4651645-1002649,KA-FLGL-POBP,GMDdecals Nonsense Alice In Wonderland Quote Decor Wall Decal [GLOSSY BLACK]- 36 inches x 12 inches -Adhesive High Glossy Vinyl [3mil]Made In USA (Sug,1,amazon.com,Seller,CONCORD,CA,94518-3405,16,4.64,0,0,0,-3.1,0,0,0,17.54
"Jun 16, 2017 1:35:49 AM PDT",6378210651,Order,111-0631839-8537845,HPMM-REDGLD,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY RED/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made In",1,amazon.com,Amazon,MIDDLETOWN,NJ,07748-6504,10,0,0,0,0,-1.5,-2.41,0,0,6.09
"Jun 16, 2017 10:23:45 AM PDT",6381949901,Order,111-5378109-7581807,DRWHOBOOKS-BLK,GMDdecals Who Doctor Dr Books are Weapons Quote [BLACK] Vinyl Wall Decal Library Reading Decor - 30 inches x 12 inchesMade In USA Adhesive High Glossy,1,amazon.com,Amazon,VALLEY VIEW,TX,76272-9408,16,0.64,0,0,0,-2.4,-3.63,0,0,10.61
"Jun 16, 2017 11:47:26 AM PDT",6381949901,Order,111-6165784-1282640,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Amazon,COLLINSVILLE,IL,62234-4535,12,0,0,0,0,-1.8,-2.41,0,0,7.79
"Jun 16, 2017 3:04:03 PM PDT",6381949901,Order,113-0635723-0937848,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,KATY,TX,77494-4961,18,0,0,0,0,-2.7,-2.99,0,0,12.31
"Jun 16, 2017 3:22:39 PM PDT",6381949901,Order,111-1447254-9652263,FAITHPOS-BLK,GMDdecals Anything is Possible Faith Luke Bible Scripture Quote Vinyl Wall Decor Decals [GLOSSY BLACK]- 36 inches x 12 inches -Adhesive High Glossy Vi,1,amazon.com,Amazon,CHAGRIN FALLS,OH,44022-4130,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"Jun 16, 2017 3:44:32 PM PDT",6381949901,Order,114-4860188-7440261,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,DENTON,TX,76210-0564,18,3.99,0,0,0,-2.7,-6.98,0,0,12.31
"Jun 16, 2017 6:16:11 PM PDT",6381949901,Order,112-4188133-1329849,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,FORT BENNING,GA,31905-7029,36,0,0,0,0,-5.4,-2.99,0,0,27.61
"Jun 16, 2017 8:20:05 PM PDT",6381949901,Order,112-1298559-1416213,LTDKSIRIUS-NVY,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [NAVY],1,amazon.com,Seller,CHANDLER,AZ,85224-6246,16,4.54,0,0,0,-3.08,0,0,0,17.46
"Jun 16, 2017 8:37:09 PM PDT",6381949901,Order,113-5060353-8506626,ALICEQUOTES-SILPUR,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY PURPLE/SILVER]- 24"" x 2-4"" per quote -Adhesiv",1,amazon.com,Amazon,WESTERN SPRINGS,IL,60558-1709,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jun 16, 2017 10:54:54 PM PDT",6381949901,Order,113-7517430-7278648,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,DELRAY BEACH,FL,33444-2925,36,0,0,0,2.52,-5.4,-2.99,-0.07,0,30.06
"Jun 17, 2017 3:24:32 AM PDT",6381949901,Order,111-2448934-1223411,Q3-VFIZ-UBPY,"GMDdecals Alice Story Book Quote Set Vinyl Stairs or Wall Quote Decor Decals [GLOSSY BLACK]- 24"" x 2-4"" per quote -Adhesive High Glossy Vinyl [3mil]Ma",1,amazon.com,Amazon,LA JOLLA,CA,92037-5016,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jun 17, 2017 9:10:29 AM PDT",6381949901,Order,114-7101945-4869066,ALICEQUOTES-BLK,"GMDdecals Alice Story Book Quote Set Vinyl Stairs or Wall Quote Decor Decals [GLOSSY BLACK]- 24"" x 2-4"" per quote -Adhesive High Glossy Vinyl [3mil]Ma",1,amazon.com,Amazon,Downingtown,PA,19335,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jun 17, 2017 11:47:15 AM PDT",6381949901,Order,113-2046695-7924264,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,ORANGE,CA,92865-1751,36,0,0,0,0,-5.4,-2.99,0,0,27.61
"Jun 17, 2017 12:24:16 PM PDT",6381949901,Refund,114-4860188-7440261,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,DENTON,TX,76210-0564,0,-3.99,0,0,0,0,3.99,0,0,0
"Jun 17, 2017 12:25:18 PM PDT",6381949901,Order,112-0564852-3161019,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Seller,IRVINE,CA,92612-5615,16,4.57,0,0,0,-3.09,0,0,0,17.48
