date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Feb 9, 2017 10:24:37 PM PST",6288961491,Order,109-8617840-4190606,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,ST GEORGE,UT,84790-2493,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 10, 2017 12:01:25 AM PST",6288961491,Order,116-3501650-1331436,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,NEWARK,DE,19702-3064,32.99,0,0,0,0,-4.95,-3.02,0,0,25.02
"Feb 10, 2017 1:33:12 AM PST",6288961491,Order,115-6514669-0864235,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,HOUSTON,TX,77035-4152,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 10, 2017 6:29:41 AM PST",6288961491,Order,115-7963497-3227433,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,WASHINGTON,DC,20032-7647,18.99,0,0,0,0,-2.85,-3.02,0,0,13.12
"Feb 10, 2017 11:55:14 AM PST",6288961491,Order,105-8662020-9182661,LTDKSIRIUS-FOR,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [FOREST],1,amazon.com,Amazon,PRESCOTT,AZ,86301-3721,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 10, 2017 3:00:18 PM PST",6288961491,Order,110-5443188-9825062,ALICEQUOTES-GLDROY,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY ROYAL/GOLD]- 24"" x 2-4"" per quote -Adhesive H",1,amazon.com,Amazon,XENIA,OH,45385-5053,24.99,0,0,0,0,-3.75,-4.01,0,0,17.23
"Feb 10, 2017 5:15:07 PM PST",6288961491,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-0.5,-0.5
"Feb 10, 2017 5:15:14 PM PST",6288961491,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-0.5,-0.5
"Feb 10, 2017 5:16:29 PM PST",6288961491,Order,113-2322714-3160220,3R-1VEA-73HI,GMDdecals® UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 28 inches x 12 inches -Adhe,1,amazon.com,Amazon,NEW YORK,NY,10026-2392,18.99,0,0,0,0,-2.85,-3.02,0,0,13.12
"Feb 10, 2017 5:56:13 PM PST",6288961491,Order,104-0198383-9724259,QL-C161-KJLL,"GMDdecals® Fancy ""Best People Are Bonkers"" Alice In Wonderland Vinyl Wall Quote Decor Decals [GLOSSY SILVER/PURPLE]- 28 inches x 10 inches -Adhesive H",1,amazon.com,Amazon,HOCKESSIN,DE,19707-8908,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 10, 2017 7:57:25 PM PST",6288961491,Order,106-4989395-0711439,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,Bakersfield,CA,93309,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 10, 2017 8:53:12 PM PST",6288961491,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-2,-2
"Feb 10, 2017 9:29:37 PM PST",6288961491,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-4.5,-4.5
"Feb 10, 2017 11:11:59 PM PST",6288961491,Order,116-6748876-6148209,DMBLDR-BLU,"GMDdecals DMBLDR-ROY Wall Decor Stickers, ""It's Our Choices That Show Who We Really Are"",Glossy Royal",1,amazon.com,Amazon,BIG RAPIDS,MI,49307-2753,10.99,0,0,0,0,-1.65,-3.02,0,0,6.32
"Feb 11, 2017 1:58:37 AM PST",6288961491,Order,105-0923355-5458654,MN-GF43-S4B7,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Amazon,NORFOLK,VA,23513-2321,16.99,5.65,0,0,0,-2.55,-8.67,0,0,11.42
"Feb 11, 2017 3:11:50 AM PST",6288961491,Order,115-4812312-4516237,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,NEW PALTZ,NY,12561-3820,18.99,0,0,0,0,-2.85,-3.02,0,0,13.12
"Feb 11, 2017 10:30:12 AM PST",6288961491,Order,111-6453771-7141862,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,CLEARFIELD,UT,84015-2378,18.99,0,0,0,0,-2.85,-3.02,0,0,13.12
"Feb 11, 2017 2:26:30 PM PST",6288961491,Order,105-3923081-4904263,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,MOORHEAD,MN,56560-1922,18.99,0,0,0,0,-2.85,-3.02,0,0,13.12
"Feb 11, 2017 3:03:20 PM PST",6288961491,Order,108-2831301-2866650,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,SANDY,UT,84092-2550,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 11, 2017 10:53:13 PM PST",6288961491,Order,102-8228043-3489834,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,SAN JOSE,CA,95123-3619,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 11, 2017 11:06:57 PM PST",6288961491,Order,108-4365891-9553825,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,SAGINAW,MI,48638-6512,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 11, 2017 11:24:45 PM PST",6288961491,Order,105-6522066-5098644,JESUSGRM-WHT,GMDdecals® Jesus And Germs Are Everywhere Quote Vinyl Wall Decor Decal [GLOSSY WHITE]- 24 inches x 15 inches -Adhesive High Glossy Vinyl [3mil] **Made,1,amazon.com,Amazon,FRANKFORT,IN,46041,16.99,0,0,0,0,-2.55,-6.15,0,0,8.29
"Feb 12, 2017 2:07:29 AM PST",6288961491,Order,103-8778461-2908252,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,SPRINGFIELD GARDENS,NY,11413-4001,16.99,11.09,0,0,0,-2.55,-14.11,0,0,11.42
"Feb 12, 2017 9:43:43 AM PST",6288961491,Order,113-0905760-0157045,JB-ADFI-9DMC,"GMDdecals® Alice In Wonderland Cheshire Cat ""We're All Mad Here"" Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 30 inches x 12 inches -Adhesive High Glo",1,amazon.com,Amazon,HUNTINGTON,WV,25702-1141,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 12, 2017 12:28:08 PM PST",6288961491,Order,115-7691171-5116248,DMBLDR-BLU,"GMDdecals DMBLDR-ROY Wall Decor Stickers, ""It's Our Choices That Show Who We Really Are"",Glossy Royal",1,amazon.com,Amazon,SPOKANE,WA,99204-3717,10.99,0,0,0,0,-1.65,-3.02,0,0,6.32
"Feb 12, 2017 1:15:38 PM PST",6288961491,Order,114-0727548-3564256,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,West Hartford,CT,06107-2640,24.99,0,0,0,0,-3.75,-3.02,0,0,18.22
"Feb 12, 2017 1:17:18 PM PST",6288961491,Order,112-0475974-2631417,LOVECOFFEE-MAR,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [MAROON] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil] **Made In USA** (Home Welcome Hous",1,amazon.com,Amazon,VALPARAISO,IN,46383-9711,14.99,0,0,0,0,-2.25,-3.02,0,0,9.72
"Feb 12, 2017 2:29:36 PM PST",6288961491,Order,107-0112226-8838631,JB-ADFI-9DMC,"GMDdecals® Alice In Wonderland Cheshire Cat ""We're All Mad Here"" Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 30 inches x 12 inches -Adhesive High Glo",1,amazon.com,Amazon,DUBLIN,GA,31021-5556,16.99,1.06,0,-1.06,0,-2.55,-3.02,0,0,11.42
"Feb 12, 2017 2:52:28 PM PST",6288961491,Order,110-7056441-3237832,DRSQUOTES-WHT,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY WHITE]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Amazon,BECKLEY,WV,25801-2457,24.99,2.59,0,-2.59,0,-3.75,-3.02,0,0,18.22
"Feb 12, 2017 6:05:29 PM PST",6288961491,Order,102-1595993-9565014,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Amazon,APPLETON,WI,54911-5032,12.99,0,0,0,0,-1.95,-2.56,0,0,8.48
"Feb 12, 2017 9:58:25 PM PST",6288961491,Order,111-2287409-4969813,NAV10SH,"12 Inch X 12 Inch Glossy Vinyl Sheet(s) (10 Sheet, Navy) for Vinyl Decals Craft Die Cutter Machine Plotter",1,amazon.com,Seller,LA PORTE,TX,77571-5137,13.99,4.49,0,0,0,-2.77,0,0,0,15.71
"Feb 12, 2017 9:58:26 PM PST",6288961491,Order,115-8578090-6919447,ALICEQUOTES-WHT,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY WHITE]- 24"" x 2-4"" per quote -Adhesive High G",1,amazon.com,Seller,ARLINGTON,TX,76001-6144,24.99,4.59,0,0,0,-4.44,0,0,0,25.14
"Feb 12, 2017 9:58:26 PM PST",6288961491,Order,111-6401669-3562614,58-P5NK-DFU6,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Seller,KALAMA,WA,98625-1900,24.99,4.67,0,0,0,-4.45,0,0,0,25.21
"Feb 12, 2017 9:58:27 PM PST",6288961491,Order,103-2170564-6511463,58-P5NK-DFU6,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Seller,ALBANY,GA,31721-2075,24.99,4.67,0,0,0,-4.45,0,0,0,25.21
"Feb 12, 2017 9:58:27 PM PST",6288961491,Order,002-9366956-6200203,E3-O1IU-DTNC,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Seller,JACKSON HEIGHTS,NY,11372-5643,24.99,4.67,0,0,0,-4.45,0,0,0,25.21
"Feb 12, 2017 9:58:28 PM PST",6288961491,Order,108-2078731-9041003,ALICEQUOTES-MIX,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Yellow/Merlot/Green/Purple] Cheshire Cat Quote Mad Hatter Storybook Home Décor Welcome Housewar,1,amazon.com,Seller,HAMILTON,OH,45011-9621,24.99,4.64,0,0,0,-4.44,0,0,0,25.19
"Feb 12, 2017 9:58:28 PM PST",6288961491,Order,112-6215083-9295422,58-P5NK-DFU6,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Seller,EVERETT,WA,98201-2122,24.99,4.67,0,0,0,-4.45,0,0,0,25.21
"Feb 12, 2017 9:58:30 PM PST",6288961491,Order,104-0301838-4705837,LTDKSIRIUS-AQU,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [AQUA],1,amazon.com,Seller,COON RAPIDS,MINNESOTA,55433-5111,16.99,4.54,0,0,0,-3.23,0,0,0,18.3
"Feb 12, 2017 9:58:31 PM PST",6288961491,Order,102-6728678-5267444,ANYPOSGINNY-TUR,"GMDdecals® Inspirational Wizard Harry Potter Ginny Quidditch Snitch Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 24"" x 12"" -Adh",1,amazon.com,Seller,ALISO VIEJO,CA,92656-1764,14.99,4.59,0,0,0,-2.94,0,0,0,16.64
"Feb 12, 2017 9:58:31 PM PST",6288961491,Order,107-5248748-6677841,CI-U396-O8H0,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Seller,MOUNT SHASTA,CA,96067-2421,24.99,4.71,0,0,0,-4.46,0,0,0,25.24
"Feb 12, 2017 9:58:31 PM PST",6288961491,Order,111-5134024-2609864,HPQUOTESET-BLK,ONEliners Collection by GMDdecals - Magic Potter Wizard Set - Vinyl Wall/Stairs Decals [BLACK] Harry Dumbledore Sirius,1,amazon.com,Seller,Peoria,Il,61606,24.99,4.68,0,0,0,-4.45,0,0,0,25.22
"Feb 12, 2017 9:58:34 PM PST",6288961491,Order,104-3224282-9324207,HPQUOTESET-BLK,ONEliners Collection by GMDdecals - Magic Potter Wizard Set - Vinyl Wall/Stairs Decals [BLACK] Harry Dumbledore Sirius,1,amazon.com,Seller,Bremerton,WA,98311,24.99,4.68,0,0,0,-4.45,0,0,0,25.22
"Feb 13, 2017 12:03:48 AM PST",6288961491,Order,107-6595611-2737808,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,BROOKLYN,CT,6234,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 13, 2017 12:07:01 AM PST",6288961491,Order,111-1945852-1989022,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,AMHERST,MA,01002-3212,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 13, 2017 7:55:30 AM PST",6292755391,Refund,002-9366956-6200203,E3-O1IU-DTNC,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Seller,JACKSON HEIGHTS,NY,11372-5643,-24.99,-4.67,0,0,0,3.56,0,0,0,-26.1
"Feb 13, 2017 8:51:46 AM PST",6292755391,Order,107-3710344-5155426,ANYPOSGINNY-BLK,"GMDdecals® Inspirational WizardHarry Potter Ginny Quidditch Snitch Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 24"" x 12"" -Adhe",1,amazon.com,Amazon,Centennial,Co,80015,14.99,0,0,0,0,-2.25,-2.56,0,0,10.18
"Feb 13, 2017 8:55:02 AM PST",6292755391,Order,002-6873805-9071444,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,COLUMBIA,MD,21044-2600,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 13, 2017 11:28:04 AM PST",6292755391,Order,102-8336542-3613804,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,ALISO VIEJO,CA,92656-1764,16.99,2.55,0,0,0,-2.55,-5.57,0,0,11.42
"Feb 13, 2017 12:24:48 PM PST",6292755391,Order,105-9279258-0342604,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,WABASSO,FL,32970-7014,16.99,6.56,0,0,1.65,-2.55,-9.58,-0.05,0,13.02
"Feb 13, 2017 12:57:57 PM PST",6292755391,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-10,-10
"Feb 13, 2017 3:22:55 PM PST",6292755391,Order,002-9605342-5752225,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,EL DORADO HILLS,CA,95762-5357,16.99,3.99,0,0,0,-2.55,-7.01,0,0,11.42
"Feb 13, 2017 5:35:20 PM PST",6292755391,Order,108-6030645-7473063,3R-1VEA-73HI,GMDdecals® UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 28 inches x 12 inches -Adhe,1,amazon.com,Amazon,WHARTON,TX,77488-3203,18.99,0,0,-1.9,0,-2.56,-3.02,0,0,11.51
"Feb 13, 2017 7:19:38 PM PST",6292755391,Order,107-9432188-3313008,JB-ADFI-9DMC,"GMDdecals® Alice In Wonderland Cheshire Cat ""We're All Mad Here"" Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 30 inches x 12 inches -Adhesive High Glo",1,amazon.com,Amazon,NASHVILLE,TN,37217-4211,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 13, 2017 7:23:41 PM PST",6292755391,Order,111-0472370-6466645,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,WILDOMAR,CA,92595-7779,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 13, 2017 7:28:15 PM PST",6292755391,Order,109-2551048-1333025,DMBLDR-FOR,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Forest",1,amazon.com,Amazon,WINTER GARDEN,FL,34787-5001,10.99,0,0,0,0.77,-1.65,-2.56,-0.02,0,7.53
"Feb 13, 2017 8:59:59 PM PST",6292755391,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-0.5,-0.5
"Feb 13, 2017 9:40:39 PM PST",6292755391,Refund,102-1850004-5269049,CI-U396-O8H0,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Seller,Stockton,CA,95209-4153,-32,-4.71,0,0,0,4.41,0,0,0,-32.3
"Feb 14, 2017 1:30:04 AM PST",6292755391,Order,111-9846609-2491441,QL-C161-KJLL,"GMDdecals® Fancy ""Best People Are Bonkers"" Alice In Wonderland Vinyl Wall Quote Decor Decals [GLOSSY SILVER/PURPLE]- 28 inches x 10 inches -Adhesive H",1,amazon.com,Amazon,HUBBARD,OH,44425-1931,16.99,6.53,0,0,0,-2.55,-9.55,0,0,11.42
"Feb 14, 2017 1:34:39 AM PST",6292755391,Order,102-2975512-3046633,JB-ADFI-9DMC,"GMDdecals® Alice In Wonderland Cheshire Cat ""We're All Mad Here"" Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 30 inches x 12 inches -Adhesive High Glo",1,amazon.com,Amazon,st.clairsville,ohio,43950,16.99,2.22,0,0,0,-2.55,-5.24,0,0,11.42
"Feb 14, 2017 2:14:27 AM PST",6292755391,Order,107-4761440-9277000,LOVECOFFEE-WHT,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [WHITE] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil] **Made In USA** (Home Welcome House",1,amazon.com,Amazon,Langhorne,PA,19047,10.99,2.23,0,0,0,-1.65,-5.25,0,0,6.32
"Feb 14, 2017 10:01:03 AM PST",6292755391,Transfer,,,"To your account ending in: 9429, Federal ACH Trace ID: 091000017738547",,,,,,,0,0,0,0,0,0,0,0,-969.66,-969.66
"Feb 14, 2017 11:23:31 AM PST",6292755391,Order,102-4907627-3637048,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,VIRGINIA BEACH,VIRGINIA,23453-4706,32.99,0,0,-3.3,0,-4.45,-3.02,0,0,22.22
"Feb 14, 2017 2:15:27 PM PST",6292755391,Order,002-6491876-8204239,ITHMIL-WHT,"GMDdecals® In This ""House We Do Military"" Quote Vinyl Wall Decor Decals [GLOSSY WHITE]- 24"" x 12"" -Adhesive High Glossy Vinyl [3mil] **Made In USA**",1,amazon.com,Amazon,SAN DIEGO,CA,92123-2868,14.99,0,0,0,0,-2.25,-3.02,0,0,9.72
"Feb 14, 2017 3:59:42 PM PST",6292755391,Order,108-6030645-7473063,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,WHARTON,TX,77488-3203,32.99,0,0,-3.3,0,-4.45,-2.02,0,0,23.22
"Feb 14, 2017 8:01:00 PM PST",6292755391,Order,112-4145271-2828228,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,CARLTON,OR,97111-9119,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 14, 2017 8:53:13 PM PST",6292755391,Order,102-3305246-0375453,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,SAN DIEGO,CA,92127-4156,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 15, 2017 9:00:10 AM PST",6292755391,Order,116-1598083-8569036,LTDKSIRIUS-RED,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [RED],1,amazon.com,Seller,LAWRENCEBURG,KY,40342-9256,16.99,2.29,0,-1.7,0,-2.64,0,0,0,14.94
"Feb 15, 2017 9:00:10 AM PST",6292755391,Order,116-1598083-8569036,LTDKSIRIUS-DKRED,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote Decor -Vinyl Wall Decal- [GLOSSY CHERRY]- 24"" x 15""",1,amazon.com,Seller,LAWRENCEBURG,KY,40342-9256,16.99,2.3,0,-1.7,0,-2.64,0,0,0,14.95
"Feb 15, 2017 10:27:40 AM PST",6292755391,Refund,116-1598083-8569036,LTDKSIRIUS-DKRED,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote Decor -Vinyl Wall Decal- [GLOSSY CHERRY]- 24"" x 15""",1,amazon.com,Seller,LAWRENCEBURG,KY,40342-9256,-16.99,-2.3,0,1.7,0,2.64,0,0,0,-14.95
"Feb 15, 2017 11:37:46 AM PST",6292755391,Order,112-1878999-1530624,E6-O888-X5NS,GMDdecals® Inspiring Wake up Every Morning Quote Bedroom Decor Wall Decal [Red & Black]- 12 inches x 20 inches -Adhesive High Glossy Vinyl [3mil] **Ma,1,amazon.com,Amazon,TUCSON,AZ,85757-6983,14.99,0,0,0,0,-2.25,-3.02,0,0,9.72
"Feb 15, 2017 11:48:55 AM PST",6292755391,Service Fee,,,Subscription Fee,,,,,,,0,0,0,0,0,0,0,0,-39.99,-39.99
"Feb 15, 2017 12:32:26 PM PST",6292755391,Order,108-7054913-1636223,MN-GF43-S4B7,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Amazon,NEWBERG,OR,97132-4002,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 15, 2017 1:36:10 PM PST",6292755391,Order,102-4907627-3637048,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,VIRGINIA BEACH,VIRGINIA,23453-4706,32.99,0,0,-3.3,0,-4.45,-2.02,0,0,23.22
"Feb 15, 2017 5:30:47 PM PST",6292755391,Order,116-8504223-3125010,ANYPOSGINNY-BLK,"GMDdecals® Inspirational WizardHarry Potter Ginny Quidditch Snitch Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 24"" x 12"" -Adhe",1,amazon.com,Amazon,LOS ANGELES,CA,90023-2223,14.99,0,0,0,0,-2.25,-2.56,0,0,10.18
"Feb 15, 2017 6:29:21 PM PST",6292755391,Order,102-7956471-5064267,K0-TS0V-2QDX,Dr Seuss Those Who Matter Dont Mind Quote Vinyl Wall Decal Children Bedroom N...,1,amazon.com,Seller,NEW BEDFORD,MA,02740-3133,14.99,4.74,0,0,0,-2.96,0,0,0,16.77
"Feb 15, 2017 6:29:21 PM PST",6292755391,Order,111-6746180-3021006,DRWHOSET-NVY,ONEliners Collection by GMDdecals - DW Who Fandom Set [NAVY] - Vinyl Wall Stairs Decals Doctor Dr Tardis Dalek (Navy),1,amazon.com,Seller,PLATTSBURG,MO,64477-1391,24.99,4.68,0,0,0,-4.45,0,0,0,25.22
"Feb 15, 2017 6:29:22 PM PST",6292755391,Order,114-4800303-2745025,LevioSA-PUR,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Seller,PALM COAST,FLORIDA,32137-1401,16.99,4.59,0,0,1.51,-3.24,0,-0.04,0,19.81
